stop_id,stop_name,stop_lat,stop_lon,X,Y
1663,via bassini via golgi,45.479938702378575,9.234356940995257,518316.0582467312,5036294.465356394
1664,via bassini via golgi,45.48065317723351,9.234570825762342,518332.5426043767,5036373.889923428
1665,stazione lambrate m2,45.48517931559764,9.235557480374958,518408.17907913047,5036876.954727347
1666,p.za gobetti,45.485405098673226,9.235188930939705,518379.3045201685,5036901.954134323
1667,via valvassori peroni,45.48096588463041,9.236026162857907,518446.1803122981,5036408.963733988
1668,via valvassori peroni,45.48169846845335,9.236509041890509,518483.67926447425,5036490.46234941
1669,stazione lambrate m2,45.48423440469212,9.236192805253982,518458.1365727436,5036772.123917604
1670,stazione lambrate m2,45.48490155702625,9.236472175762389,518479.7508553753,5036846.306605151
1671,via viotti via bassini,45.4828224367528,9.237627119406962,518570.69009984576,5036615.589346349
1672,via ronchi p.za m.te titano,45.48708856813253,9.237230576465558,518538.30073624884,5037089.451252159
1673,v.le rimembranze di lambrate via rodano,45.48226879072601,9.239188040838725,518692.8600477377,5036554.443011688
1674,via c. flaminio via saccardo,45.481477235943466,9.241159198240544,518847.17249842075,5036466.964308862
1675,via rombon via pini,45.48609463266864,9.241212462592108,518849.7953106581,5036979.954620812
1676,via c. flaminio via dei canzi,45.48012456338213,9.242352963486,518940.9213533238,5036316.967535607
1677,via c. flaminio via dei canzi,45.48066694293336,9.241963013810194,518910.2636814725,5036377.132270287
1678,via c. flaminio via saccardo,45.48124208445922,9.24200753012622,518913.55035303807,5036441.039075705
1679,rimembranze di lambrate,45.48292745413745,9.241284913363364,518856.51365035505,5036628.108301074
1680,via bistolfi via s. faustino,45.47734136434545,9.24308245487394,518998.86954711674,5036007.9356200155
1681,via pitteri via oslavia,45.481396845328455,9.24510299216289,519155.41671105946,5036458.965744916
1682,via rombon via passo rolle,45.48666251965765,9.247150833426817,519313.6612825699,5037044.455334826
1683,q.re feltre,45.48682382711708,9.245390422234983,519176.0388083727,5037061.9544303445
1684,via ronchi p.za m.te titano,45.48738791101263,9.237080037850204,518526.43882175896,5037122.67257461
1685,udine m2,45.49080782637378,9.236335953991867,518467.1753577959,5037502.443147429
1686,p.le udine via carnia,45.49178905117585,9.236596759208656,518487.23352437955,5037611.514168903
1687,p.le udine via carnia,45.4919640892608,9.236833556418938,518505.67909478734,5037631.014877109
1688,via carnia via palmanova,45.49454208892504,9.23575593442637,518420.6355077985,5037917.175112366
1689,via carnia via palmanova,45.49463292545689,9.23600537963469,518440.0960980222,5037927.324001613
1690,udine m2,45.49051379426791,9.237060973701308,518523.92442167475,5037469.9439984355
1691,udine m2,45.4911674526422,9.237742796658988,518576.9871163306,5037542.720843677
1692,via monfalcone via sangro,45.49355927795757,9.237710433516282,518573.67207130924,5037808.4378061285
1693,via monfalcone via sangro,45.494343057005175,9.237376174229244,518547.29720669345,5037895.436051374
1694,via feltre via crescenzago,45.4912709679998,9.240847402942258,518819.5434852092,5037554.9436236825
1695,via feltre via crescenzago,45.49118565139848,9.240755857850896,518812.41865934536,5037545.443773593
1696,via crescenzago via pisani dossi,45.48757773063143,9.242189729658158,518925.66819020046,5037144.95181754
1697,via pisani dossi via crescenzago,45.4874548619386,9.242829035018364,518975.6673023309,5037131.452281182
1698,via pisani dossi via crescenzago,45.48775073594371,9.243374163898965,519018.16636227054,5037164.451834425
1699,via pisani dossi via feltre,45.49023584181346,9.242981738219456,518986.665806703,5037440.446485036
1700,via pisani dossi via feltre,45.490546315085545,9.243010265680583,518988.79062278057,5037474.945841636
1701,via feltre via pisani dossi,45.49127087045554,9.243021375729766,518989.41527545045,5037555.444322307
1702,via feltre via pisani dossi,45.49136056667232,9.24316893229414,519000.91501662036,5037565.44418118
1703,via padova via esterle,45.49547176564426,9.228993132697996,517891.9340669683,5038018.930984502
1704,"via pisani dossi, 26",45.48852774270258,9.244114924879195,519075.7899136236,5037250.950439228
1705,via rombon via passo rolle,45.48689613114181,9.247025897722514,519303.818360385,5037070.378803676
1706,via passo rolle via rombon,45.48814566693677,9.248081878112048,519385.90923060273,5037209.452516443
1707,via passo rolle via rombon,45.4884739290982,9.248208086496408,519395.65889437136,5037245.951867009
1708,via passo rolle via feltre,45.49085586619877,9.247665047302965,519352.408608648,5037510.446686097
1709,via passo rolle via feltre,45.49074753323752,9.24781334256222,519364.0334391532,5037498.4469614215
1710,via palmanova via cesana,45.49660260457462,9.235049892392553,518364.799608555,5038145.930554714
1711,via padova via bengasi,45.49923735720629,9.234089692819405,518288.9248219768,5038438.4247085
1712,via padova via bengasi,45.49978971550332,9.234675951832706,518334.54870411643,5038499.923735996
1713,via palmanova via cesana,45.49656866274228,9.236233629975256,518457.29787652974,5038142.431006473
1714,via derna via benadir,45.49906702127169,9.235948079569413,518434.1721564527,5038419.92566374
1715,via padova v.le don orione,45.50146341261674,9.237092456818807,518522.79437214456,5038686.4209948415
1716,via padova v.le don orione,45.50203523216877,9.237609973758596,518563.0373469454,5038750.067959306
1717,via p.te nuovo via biumi,45.505670585153496,9.237466913285004,518550.6668970741,5039153.912272772
1718,via monfalcone via marazzani,45.49711694288829,9.238776483423027,518655.7938720398,5038203.930671208
1719,via monfalcone via marazzani,45.49708518590212,9.238897938036278,518665.2937072482,5038200.430776979
1720,via riccardi v.le don orione,45.50160272874464,9.239349010439607,518699.04097748996,5038702.421427053
1721,cimiano m2,45.49944493913792,9.240009170973856,518751.3319887461,5038462.8511743145
1722,via padova via de la salle,45.50330180618769,9.239318081014032,518696.0622469111,5038891.176846068
1723,via padova via de la salle,45.50326544887817,9.240520864842674,518790.0384880926,5038887.4183088755
1724,via padova via de la salle,45.50337207198324,9.240624667285,518798.11228616413,5038899.288118126
1725,via padova via de la salle,45.50404403512573,9.24051937553602,518789.66313461686,5038973.916672002
1726,cimiano m2,45.49917710954872,9.241423430088442,518861.91402333236,5038433.427191567
1727,cimiano m2,45.49960316373661,9.2421292139873,518916.9127868261,5038480.926522812
1728,via palmanova via de la salle,45.50134337761138,9.242505897752858,518945.7584359024,5038674.347986256
1729,via padova via emo,45.505430861532766,9.242330171143244,518930.6598282756,5039128.414338879
1730,via padova via emo,45.50593383829792,9.242837958228913,518970.15884902404,5039184.413444841
1731,via palmanova via regina teodolinda,45.50256935433033,9.244071518007123,519067.65856486425,5038810.9209123785
1732,via palmanova via regina teodolinda,45.50244857933948,9.243725396324256,519040.6591309481,5038797.421055057
1733,via palmanova via bottego,45.50347627752505,9.245088251508095,519146.78164985013,5038911.919332755
1734,via palmanova via bottego,45.503561171845575,9.245375025456884,519169.15618777246,5038921.419246419
1735,via civitavecchia via orbetello,45.50209034003267,9.247082236636292,519303.0293393531,5038758.422886011
1736,via civitavecchia via orbetello,45.50213465567746,9.246938712394536,519291.8015309827,5038763.311746783
1737,crescenzago m2,45.505011813131794,9.24731355685281,519320.1016638935,5039083.045819967
1738,crescenzago m2,45.50535222694198,9.247526909451745,519336.6521935332,5039120.916172998
1739,via p.te nuovo via asiago,45.507288288028256,9.236486419491502,518473.5426050938,5039333.408557778
1740,via p.te nuovo via asiago,45.50767968060252,9.23655846272389,518479.04231991473,5039376.907758329
1741,via p.te nuovo via mariani,45.51048599122311,9.23533962475402,518382.917836414,5039688.4014686765
1742,via p.te nuovo via mariani,45.51158400789858,9.234980640634603,518354.5198644326,5039810.306045642
1743,via p.te nuovo via biumi,45.50626348715388,9.236659081083513,518487.3658185268,5039219.595767099
1744,via p.te nuovo via biumi,45.506116274788816,9.237398379884798,518545.16679458594,5039203.411314035
1745,via p.te nuovo via asiago,45.5074890414181,9.237340136360729,518540.1662533063,5039355.908410146
1746,via p.te nuovo via asiago,45.50762613990712,9.236733960754234,518492.7690853524,5039370.999927244
1747,via del ricordo via p.te nuovo,45.50929697065765,9.237947797546097,518587.03953036515,5039556.904805617
1748,via meucci via de notaris,45.50888967975901,9.24329550215315,519004.90682361356,5039512.907379356
1749,via del ricordo via de notaris,45.51052654331885,9.243597870554382,519027.97462971765,5039694.830036207
1750,via padova via rovigo,45.507823185195065,9.245347112799816,519165.52928259975,5039394.910279697
1751,via padova via rovigo,45.507414502886505,9.24494530399135,519134.28006230533,5039349.411009616
1752,via padova via giulietti,45.50866202048194,9.246627694556944,519265.2770094355,5039488.4089278625
1753,via padova via giulietti,45.50913808919206,9.247082625163824,519300.6511205889,5039541.408073349
1754,via adriano via del ricordo,45.51167750723494,9.24654963177178,519258.1507476327,5039823.402565003
1755,via adriano via del ricordo,45.51155449840394,9.24678007061494,519276.1924637066,5039809.791897522
1756,q.re adriano,45.51659678781689,9.244328918948607,519083.02677835844,5040369.391513023
1757,via nenni,45.515908935160375,9.246092770120844,519221.02448954084,5040293.393525016
1758,via la malfa,45.51703042499513,9.245762204821954,519194.82446520386,5040417.90906184
1759,via impastato via rogoredo,45.42809215996603,9.249741304792172,519536.30919347034,5030538.134285025
1760,san donato m3,45.42886558778909,9.25568857248576,520001.2680480593,5030625.520570146
1761,san donato m3,45.42939470245915,9.256795541954164,520087.67317011737,5030684.578813437
1762,san donato m3,45.42870388595967,9.255602859716165,519994.6202485561,5030607.534882548
1763,via bonfadini via del liri,45.4451386128596,9.24923856260861,519491.1121556456,5032431.802288874
1764,via bonfadini via del liri,45.44502738978628,9.249641696008336,519522.67661062715,5032419.543652214
1765,l.go guerrieri gonzaga,45.44527777125384,9.250395638453693,519581.55038209737,5032447.543368131
1766,l.go guerrieri gonzaga,45.44478091662614,9.25121500625088,519645.79939793475,5032392.544675844
1767,v.le ungheria l.go guerrieri gonzaga,45.44603792317298,9.251501488576352,519667.76640083274,5032532.26312549
1768,v.le ungheria via mecenate,45.446618386608186,9.254636373362649,519912.71450299583,5032597.52191233
1769,via mecenate v.le ungheria,45.44823994931873,9.25469450388291,519916.68967714626,5032777.685522255
1770,v.le ungheria,45.44581533862783,9.24531669778912,519184.1826427064,5032506.0406059595
1771,via zante via meleri,45.45712599420941,9.249090688232664,519475.42190208466,5033763.51804281
1772,via mecenate via fantoli,45.450460941222005,9.251049961551317,519630.9220493523,5033023.532682733
1773,"via pecorini, 12",45.45854892008959,9.250801223518607,519608.668725232,5033922.015601252
1774,via mecenate via fantoli,45.45055639980905,9.251524075038477,519667.9623051711,5033034.253634381
1775,"via pecorini, 12",45.45797653916057,9.2511727955812,519637.91843749204,5033858.516923788
1776,via mecenate via quintiliano,45.44896222702553,9.253110168781802,519792.54468887084,5032857.536495029
1777,via mecenate via quintiliano,45.44958804318527,9.25284547632807,519771.62779442454,5032926.997094464
1778,via fantoli via mecenate,45.45163837272204,9.251825686712774,519691.1703656512,5033154.530456857
1779,via fantoli via mecenate,45.45165221895928,9.251669088827024,519678.9205907368,5033156.030377445
1780,via fantoli via monlue',45.45360762477328,9.254750323597152,519919.1651452925,5033374.027256697
1781,via fantoli via monlue',45.45391917659537,9.255110265108785,519947.1994712604,5033408.728717384
1782,v.le aviazione via fantoli,45.45542482100842,9.259207599362762,520267.0327299828,5033577.024868072
1783,v.le aviazione via fantoli,45.45527643946902,9.259147769739943,520262.40788607835,5033560.525160776
1784,via pecorini via a. cossa,45.46029898213789,9.247574157543127,519355.7646941806,5034115.658885817
1785,via pecorini via a. cossa,45.46035513017465,9.24781541417701,519374.6073121079,5034121.954845303
1786,v.le aviazione,45.46077480611084,9.254216457439098,519874.9036634717,5034170.142019247
1787,v.le forlanini (tangenziale est),45.46183704033141,9.25295568775146,519775.96404138143,5034287.841381468
1788,v.le forlanini (tangenziale est),45.46206624290445,9.254840999655013,519923.27615143283,5034313.770505137
1789,v.le forlanini (aeronautica militare),45.461850261271664,9.257790040938286,520153.90689305996,5034290.510906074
1790,v.le forlanini (aeronautica militare),45.46200985907375,9.259378305668571,520278.0194737281,5034308.641080502
1791,via pitteri via borgomainerio,45.47305370688877,9.248904882766157,519455.41490539163,5035532.984502894
1792,via pitteri,45.47472326006309,9.248196003297387,519399.43319020513,5035718.294765865
1793,"via rubattino, 6",45.47675528848664,9.24951276060212,519501.65231772076,5035944.364917573
1794,via corelli via aquila,45.47118370773097,9.249340270561069,519490.0911159805,5035325.339573429
1795,via corelli via aquila,45.47124688075729,9.249878799535663,519532.1642916792,5035332.488613615
1796,via corelli via taverna,45.4709718122996,9.25622445967352,520028.2800439478,5035303.49122955
1797,via corelli via taverna,45.47108551092414,9.256289706350476,520033.3398956892,5035316.1390114995
1798,via corelli via salesina,45.471062673497336,9.261810576727726,520464.89675102907,5035314.992831682
1799,via corelli via salesina,45.4711513575176,9.261658469446708,520452.97493526194,5035324.806596449
1800,"via rubattino, 6",45.47740076183518,9.251615413825144,519665.76891761034,5036016.58723608
1801,via rubattino (tangenziale est),45.47777531268258,9.25424438970137,519871.11286387796,5036058.845292941
1802,via rubattino (tangenziale est),45.477890613746695,9.253746627360597,519832.16854641004,5036071.531890767
1803,"via rubattino, 81",45.4785023677352,9.257455836359842,520121.8527890812,5036140.417795669
1804,"via rubattino, 81",45.47864288292644,9.257023351672942,520088.00136370386,5036155.920361482
